age,experience_years,daily_work_hours,sleep_hours,caffeine_intake,bugs_per_day,commits_per_day,meetings_per_day,screen_time,exercise_hours,stress_level,burnout_level,work_sleep_ratio,active_hours,bug_commit_ratio,burnout_encoded
0.45833333333333326,0.7368421052631579,0.383,0.8100000000000003,1.0,0.631578947368421,0.6551724137931034,0.5555555555555556,0.46064139941690957,0.61,0.499,Medium,0.17553191489361702,0.4218487394957983,0.0033068421052631575,2
0.04166666666666674,0.5789473684210527,0.5890000000000001,0.8539999999999999,0.2857142857142857,0.10526315789473684,0.10344827586206896,0.4444444444444444,0.5123906705539358,0.63,0.184,Low,0.25133836650652025,0.5983193277310925,0.0033957894736842105,1
0.0,0.10526315789473684,0.648,0.702,0.42857142857142855,0.7368421052631579,0.5172413793103449,0.1111111111111111,0.6333819241982508,0.11,0.3785,Medium,0.3184282772820865,0.5605042016806723,0.00488,2
0.625,0.6842105263157894,0.45199999999999996,0.09199999999999997,0.0,0.10526315789473684,0.1724137931034483,0.6666666666666666,0.3739067055393586,0.285,0.5349,Medium,0.48702814001372685,0.42521008403361343,0.0020642105263157895,2
0.9166666666666667,0.8421052631578947,0.969,0.016000000000000014,0.0,0.47368421052631576,0.1724137931034483,0.1111111111111111,0.8214285714285716,0.3,0.8523000000000001,High,0.9697666437886068,0.8621848739495797,0.009287894736842104,0
0.9166666666666667,0.9473684210526315,0.08399999999999996,0.16799999999999993,0.0,0.2631578947368421,0.6206896551724138,0.8888888888888888,0.19533527696793002,0.38,0.4648,Medium,0.18208647906657516,0.13193277310924362,0.0014536842105263158,2
0.9583333333333333,0.2631578947368421,0.347,0.118,0.0,0.6842105263157894,0.034482758620689655,0.6666666666666666,0.3578717201166181,0.275,0.6315999999999999,Medium,0.3924502402196294,0.3352941176470588,0.06220105263157894,2
0.16666666666666674,0.15789473684210525,0.41899999999999993,0.726,0.14285714285714285,0.42105263157894735,0.3448275862068966,0.2222222222222222,0.34766763848396504,0.25,0.25989999999999996,Low,0.20943719972546332,0.3915966386554622,0.0041689473684210525,1
0.08333333333333337,0.3157894736842105,0.017000000000000015,0.558,0.7142857142857142,0.894736842105263,0.8275862068965517,0.5555555555555556,0.13192419825072882,0.355,0.7081999999999999,High,0.053534660260809885,0.0714285714285714,0.0037126315789473684,0
0.45833333333333326,0.9473684210526315,0.3650000000000001,0.526,0.7142857142857142,0.47368421052631576,0.5862068965517241,0.4444444444444444,0.45262390670553937,0.38,0.5465,Medium,0.23592999313658203,0.36806722689075627,0.00277,2
0.29166666666666674,0.8421052631578947,0.274,0.252,0.2857142857142857,0.2631578947368421,0.27586206896551724,0.8888888888888888,0.46574344023323616,0.485,0.37590000000000007,Medium,0.2773850377487989,0.30924369747899155,0.003248947368421052,2
0.875,0.7894736842105263,0.5060000000000001,0.15399999999999991,0.2857142857142857,0.7368421052631579,0.9310344827586207,0.2222222222222222,0.5838192419825075,0.175,0.7757,High,0.48428277282086485,0.45210084033613446,0.002718947368421052,0
0.08333333333333337,0.7368421052631579,0.3360000000000001,0.20599999999999996,1.0,0.6842105263157894,0.5172413793103449,0.1111111111111111,0.2769679300291546,0.79,0.5343,Medium,0.33819492107069327,0.41260504201680664,0.004531052631578947,2
0.0,0.3684210526315789,0.7260000000000001,0.40000000000000013,1.0,0.7368421052631579,0.3448275862068966,0.1111111111111111,0.5932944606413995,0.86,0.8190000000000001,High,0.47930679478380234,0.7521008403361344,0.007295263157894737,0
0.08333333333333337,0.9473684210526315,0.51,0.74,0.2857142857142857,1.0,0.4482758620689655,0.3333333333333333,0.37973760932944606,0.25,0.7914,High,0.24622512010981473,0.46806722689075625,0.007633684210526315,0
0.16666666666666674,0.3684210526315789,0.13,0.254,0.42857142857142855,0.2631578947368421,0.24137931034482757,0.0,0.11880466472303208,0.125,0.1355,Low,0.18455730954015098,0.12773109243697472,0.0037063157894736843,1
0.5833333333333333,0.894736842105263,0.7500000000000001,0.6980000000000002,0.8571428571428571,0.5789473684210527,0.896551724137931,0.8888888888888888,0.6042274052478134,0.72,0.7698999999999999,High,0.3658201784488676,0.7487394957983193,0.0022184210526315787,0
0.5416666666666667,0.5263157894736842,0.09900000000000003,0.492,0.14285714285714285,0.47368421052631576,0.41379310344827586,0.2222222222222222,0.11516034985422746,0.925,0.1834,Low,0.1068977350720659,0.2361344537815126,0.003914736842105263,1
0.08333333333333337,1.0,0.4980000000000001,0.8859999999999999,0.8571428571428571,0.9473684210526315,0.3103448275862069,0.4444444444444444,0.6581632653061227,0.035,0.8881,High,0.2071379547014413,0.4218487394957983,0.010410526315789473,0
0.0,0.9473684210526315,0.9310000000000002,0.23199999999999998,0.2857142857142857,0.3684210526315789,0.7586206896551724,0.5555555555555556,0.730320699708455,0.015,0.5648,Medium,0.7142072752230612,0.7823529411764705,0.0016668421052631578,2
0.16666666666666674,0.47368421052631576,0.32199999999999995,0.44999999999999996,1.0,0.21052631578947367,0.3793103448275862,0.7777777777777777,0.30685131195335286,0.185,0.5337,Medium,0.23603294440631434,0.2991596638655462,0.001896842105263158,2
0.9166666666666667,0.8421052631578947,0.926,0.09600000000000009,1.0,0.47368421052631576,0.6896551724137931,0.2222222222222222,0.6960641399416911,0.685,0.766,High,0.8393960192175703,0.8907563025210083,0.0023568421052631576,0
0.5416666666666667,0.631578947368421,0.793,0.33599999999999985,0.2857142857142857,0.5263157894736842,0.9655172413793103,0.4444444444444444,0.6435860058309038,0.965,0.6052000000000001,Medium,0.5541523678792039,0.8260504201680672,0.001873157894736842,2
0.25,0.631578947368421,0.922,0.506,0.0,1.0,0.06896551724137931,0.6666666666666666,0.8571428571428572,0.75,0.7273999999999999,High,0.530130404941661,0.8983193277310924,0.047618947368421045,0
0.33333333333333326,0.3157894736842105,0.666,0.732,1.0,0.6842105263157894,0.034482758620689655,0.1111111111111111,0.5393586005830904,0.51,0.5758,Medium,0.3172614962251201,0.6428571428571428,0.06220105263157894,2
0.5833333333333333,0.47368421052631576,0.2360000000000001,0.19800000000000006,0.8571428571428571,0.6842105263157894,0.3448275862068966,0.2222222222222222,0.206997084548105,0.7,0.7027,High,0.2746396705559369,0.31344537815126045,0.006774210526315789,0
0.5833333333333333,0.05263157894736842,0.8949999999999999,0.21799999999999997,1.0,0.05263157894736842,0.7931034482758621,0.7777777777777777,0.6567055393586008,0.23,0.8365,High,0.7021276595744681,0.7882352941176469,0.00022789473684210526,0
0.375,0.15789473684210525,0.18399999999999994,0.6320000000000001,0.0,0.8421052631578947,0.5862068965517241,1.0,0.26457725947521865,0.69,0.495,Medium,0.12189430336307483,0.2680672268907563,0.004924736842105263,2
0.5,0.2631578947368421,0.21299999999999997,0.3820000000000001,1.0,0.7368421052631579,0.7931034482758621,0.7777777777777777,0.3855685131195336,0.32,0.7219,High,0.19588194921070695,0.23025210084033604,0.0031899999999999997,0
0.75,0.894736842105263,0.271,0.482,0.8571428571428571,0.10526315789473684,0.6896551724137931,0.2222222222222222,0.19970845481049565,0.22,0.418,Medium,0.1995538778311599,0.26218487394957984,0.0005236842105263158,2
0.25,0.2631578947368421,0.30400000000000005,0.8360000000000001,0.5714285714285714,0.10526315789473684,0.8275862068965517,1.0,0.3644314868804666,0.235,0.3594,Medium,0.13761153054221004,0.29243697478991587,0.0004368421052631579,2
0.6666666666666667,0.8421052631578947,0.5140000000000001,0.5,0.0,0.10526315789473684,0.10344827586206896,0.6666666666666666,0.5488338192419826,0.67,0.5186,Medium,0.32107069320521625,0.5420168067226891,0.0033957894736842105,2
0.7916666666666667,0.6842105263157894,0.7130000000000002,0.6519999999999999,0.2857142857142857,0.10526315789473684,0.24137931034482757,0.1111111111111111,0.6771137026239069,0.765,0.19280000000000003,Low,0.3647906657515443,0.7252100840336133,0.0014826315789473684,1
0.125,0.5263157894736842,0.926,0.6560000000000001,0.0,0.894736842105263,0.9655172413793103,0.8888888888888888,0.9154518950437318,0.58,0.8548,High,0.46242278654770075,0.873109243697479,0.0031842105263157894,0
0.16666666666666674,0.5263157894736842,0.08799999999999997,0.804,0.2857142857142857,0.2631578947368421,0.3448275862068966,0.7777777777777777,0.30174927113702626,0.065,0.219,Low,0.052093342484557326,0.08235294117647052,0.002605263157894737,1
0.9166666666666667,0.05263157894736842,0.9540000000000001,0.6380000000000001,0.8571428571428571,0.6842105263157894,0.48275862068965514,0.5555555555555556,0.6967930029154519,0.04,1.0,High,0.4832189430336308,0.8058823529411763,0.004852631578947369,0
0.25,0.10526315789473684,0.9210000000000002,0.06400000000000006,0.42857142857142855,0.10526315789473684,0.7586206896551724,0.8888888888888888,0.7609329446064141,0.215,0.6956,Medium,0.8714824982841456,0.807563025210084,0.0004763157894736842,2
0.5,0.5263157894736842,0.05399999999999999,0.3420000000000001,0.42857142857142855,0.0,0.9310344827586207,0.6666666666666666,0.21938775510204095,0.285,0.3165,Low,0.11400137268359645,0.09075630252100841,0.0,1
0.5833333333333333,0.2631578947368421,0.36,0.99,0.5714285714285714,0.47368421052631576,0.7931034482758621,0.3333333333333333,0.5247813411078719,0.405,0.3131,Low,0.1340425531914894,0.36806722689075627,0.0020505263157894736,1
0.41666666666666674,0.6842105263157894,0.8130000000000001,0.19600000000000006,1.0,0.631578947368421,0.6896551724137931,0.4444444444444444,0.8119533527696796,0.075,0.9136,High,0.6652711050102951,0.6932773109243697,0.0031421052631578944,0
0.125,0.9473684210526315,0.612,0.5860000000000001,0.14285714285714285,0.42105263157894735,0.034482758620689655,0.6666666666666666,0.48250728862973763,0.725,0.6348,Medium,0.33984214138641045,0.6336134453781512,0.03827736842105263,2
0.5,0.7894736842105263,0.779,0.8420000000000003,0.0,0.05263157894736842,0.7586206896551724,0.4444444444444444,0.6341107871720117,0.71,0.37829999999999997,Medium,0.3327385037748799,0.7714285714285714,0.00023789473684210523,2
0.25,0.3157894736842105,0.719,0.5860000000000001,0.7142857142857142,0.47368421052631576,0.6206896551724138,1.0,0.7310495626822158,0.345,0.9255,High,0.3920727522306108,0.6596638655462186,0.002616842105263158,0
0.75,0.3684210526315789,0.4970000000000001,0.3720000000000001,0.0,0.5789473684210527,0.48275862068965514,0.7777777777777777,0.4846938775510204,0.565,0.6920000000000001,Medium,0.3623198352779684,0.5100840336134453,0.00410578947368421,2
0.875,0.9473684210526315,0.041000000000000036,0.08000000000000007,0.14285714285714285,0.9473684210526315,0.9655172413793103,0.4444444444444444,0.17419825072886302,0.1,0.7965000000000001,High,0.18215511324639672,0.04873949579831932,0.0033715789473684208,0
0.04166666666666674,1.0,0.584,0.3619999999999999,1.0,0.10526315789473684,0.8620689655172413,0.4444444444444444,0.588192419825073,0.415,0.6334000000000001,Medium,0.41722717913520935,0.5579831932773109,0.00041947368421052625,2
0.375,0.7894736842105263,0.049000000000000044,0.18200000000000005,1.0,0.9473684210526315,0.8620689655172413,0.4444444444444444,0.050291545189504405,0.86,0.5744,Medium,0.1533973919011668,0.18319327731092433,0.003774210526315789,2
0.5,0.3157894736842105,0.4980000000000001,0.9600000000000002,0.8571428571428571,0.0,0.8620689655172413,0.3333333333333333,0.6741982507288631,0.66,0.30010000000000003,Low,0.19210706932052157,0.5268907563025211,0.0,1
1.0,0.42105263157894735,0.8000000000000002,0.716,0.14285714285714285,0.7368421052631579,0.9310344827586207,0.6666666666666666,0.8192419825072887,0.105,0.9399,High,0.38205216197666436,0.6873949579831933,0.002718947368421052,0
0.8333333333333333,0.631578947368421,0.4980000000000001,0.75,0.8571428571428571,0.631578947368421,0.896551724137931,0.1111111111111111,0.5473760932944607,0.85,0.5196000000000001,Medium,0.23840082361015785,0.5588235294117647,0.00242,2
0.20833333333333326,0.0,0.9970000000000002,0.43599999999999994,0.5714285714285714,0.3157894736842105,0.8620689655172413,1.0,0.8943148688046649,0.68,0.9061,High,0.6092312971859987,0.9495798319327731,0.0012578947368421052,0
0.45833333333333326,0.3684210526315789,0.45600000000000007,0.10999999999999999,0.14285714285714285,0.05263157894736842,0.41379310344827586,0.3333333333333333,0.5094752186588922,0.455,0.4525,Medium,0.47759094028826354,0.45714285714285724,0.0004347368421052632,2
0.45833333333333326,0.15789473684210525,0.749,0.266,0.2857142857142857,1.0,0.034482758620689655,0.2222222222222222,0.5860058309037901,0.69,0.7421,High,0.5719972546328072,0.7428571428571427,0.09090894736842105,0
0.7916666666666667,0.10526315789473684,0.6669999999999999,0.26,0.0,0.5263157894736842,0.06896551724137931,1.0,0.5036443148688046,0.175,0.6894,Medium,0.5239190116678106,0.5873949579831932,0.025062631578947368,2
0.41666666666666674,0.10526315789473684,0.991,0.486,0.14285714285714285,0.7894736842105263,1.0,0.7777777777777777,0.7128279883381925,0.55,0.9754,High,0.5768702814001373,0.9226890756302522,0.002713157894736842,0
0.9166666666666667,0.631578947368421,0.7130000000000002,0.45999999999999996,0.2857142857142857,0.6842105263157894,0.4482758620689655,0.6666666666666666,0.7704081632653061,0.62,0.6787000000000001,Medium,0.44265614275909404,0.7008403361344537,0.005223157894736842,2
1.0,0.3684210526315789,0.16399999999999992,0.43399999999999994,0.14285714285714285,0.7368421052631579,0.6551724137931034,0.2222222222222222,0.20481049562682213,0.93,0.45920000000000005,Medium,0.15452985586822238,0.2915966386554622,0.0038578947368421053,2
0.25,0.3157894736842105,0.9560000000000001,0.4960000000000002,0.7142857142857142,1.0,0.8620689655172413,0.3333333333333333,0.7062682215743441,0.065,0.7428,High,0.553054221002059,0.8117647058823529,0.00398421052631579,0
0.0,0.0,0.668,0.988,0.2857142857142857,0.9473684210526315,0.41379310344827586,0.3333333333333333,0.6071428571428572,0.375,0.5843,Medium,0.2512697323266987,0.6218487394957983,0.007829473684210527,2
0.0,0.5263157894736842,0.059,0.29800000000000004,0.42857142857142855,0.3157894736842105,0.896551724137931,1.0,0.04956268221574345,0.935,0.4025,Medium,0.12762525737817437,0.2042016806722689,0.00121,2
1.0,0.2631578947368421,0.658,0.6160000000000001,1.0,0.42105263157894735,0.7586206896551724,0.6666666666666666,0.489067055393586,0.215,0.6474,Medium,0.35150995195607415,0.5865546218487394,0.0019052631578947367,2
0.5,0.3157894736842105,0.8830000000000001,0.24,0.2857142857142857,0.15789473684210525,0.8620689655172413,0.7777777777777777,0.7711370262390671,0.815,0.8151999999999999,High,0.676595744680851,0.8764705882352941,0.0006289473684210526,0
0.7916666666666667,0.5789473684210527,0.4980000000000001,0.46599999999999997,0.5714285714285714,0.2631578947368421,0.5172413793103449,0.3333333333333333,0.5539358600583091,0.0,0.5393,Medium,0.32512010981468775,0.41596638655462187,0.0017426315789473685,2
0.5,0.42105263157894735,0.354,0.19999999999999996,0.8571428571428571,0.47368421052631576,0.3793103448275862,0.7777777777777777,0.4118075801749271,0.025,0.6301,Medium,0.3531914893617021,0.2991596638655462,0.004267368421052632,2
0.33333333333333326,0.5263157894736842,0.8210000000000001,0.558,0.2857142857142857,0.10526315789473684,0.0,0.0,0.7747813411078719,0.33,0.42350000000000004,Medium,0.45398078242965,0.7428571428571427,0.10526315789473684,2
0.25,0.0,0.5439999999999999,0.03599999999999992,0.42857142857142855,0.2631578947368421,0.41379310344827586,0.6666666666666666,0.4956268221574344,0.105,0.6995,Medium,0.6027453671928621,0.47226890756302525,0.002174736842105263,2
0.20833333333333326,0.894736842105263,0.15400000000000003,0.8160000000000001,1.0,0.21052631578947367,0.7241379310344828,0.3333333333333333,0.28425655976676384,0.385,0.37090000000000006,Medium,0.07827728208647908,0.19159663865546211,0.0009978947368421052,2
0.29166666666666674,0.15789473684210525,0.251,0.1279999999999999,1.0,0.7368421052631579,0.7931034482758621,0.7777777777777777,0.25655976676384845,0.13,0.7552,High,0.3171585449553878,0.23025210084033604,0.0031899999999999997,0
0.33333333333333326,0.21052631578947367,0.7380000000000001,0.3679999999999999,0.42857142857142855,0.5263157894736842,0.034482758620689655,1.0,0.6516034985422743,0.225,0.8554,High,0.5032944406314345,0.6554621848739497,0.04784684210526315,0
0.16666666666666674,0.42105263157894735,0.8060000000000002,0.478,0.2857142857142857,1.0,0.5862068965517241,0.1111111111111111,0.6865889212827989,0.505,0.6470999999999999,Medium,0.48352779684282776,0.7596638655462185,0.005847894736842105,2
0.0,0.8421052631578947,0.279,0.43200000000000016,0.14285714285714285,0.631578947368421,0.5517241379310345,0.7777777777777777,0.28425655976676384,0.32,0.4682,Medium,0.21808510638297873,0.28571428571428564,0.0039226315789473686,2
0.75,0.10526315789473684,0.368,0.726,1.0,0.2631578947368421,0.6206896551724138,1.0,0.3221574344023324,0.21,0.6859999999999999,Medium,0.18678792038435144,0.342016806722689,0.0014536842105263158,2
0.375,0.7894736842105263,0.07800000000000001,0.5960000000000001,0.42857142857142855,0.21052631578947367,0.7586206896551724,0.5555555555555556,0.0641399416909621,0.395,0.2116,Low,0.07752230610844202,0.12941176470588234,0.0009526315789473684,1
0.45833333333333326,0.21052631578947367,0.7130000000000002,0.29600000000000004,0.7142857142857142,0.05263157894736842,0.48275862068965514,0.6666666666666666,0.6516034985422743,0.7,0.8033,High,0.5303363074811256,0.7142857142857142,0.0003731578947368421,0
